query-id	corpus-id	score
genQ126012	43354	1
genQ126013	43354	1
genQ126014	43354	1
genQ126015	43355	1
genQ126016	43355	1
genQ126017	43355	1
genQ126018	43356	1
genQ126019	43356	1
genQ126020	43356	1
genQ126021	43357	1
genQ126022	43357	1
genQ126023	43357	1
genQ126024	43358	1
genQ126025	43358	1
genQ126026	43358	1
genQ126027	43359	1
genQ126028	43359	1
genQ126029	43359	1
genQ126030	43360	1
genQ126031	43360	1
genQ126032	43360	1
genQ126033	43361	1
genQ126034	43361	1
genQ126035	43361	1
genQ126036	43362	1
genQ126037	43362	1
genQ126038	43362	1
genQ126039	43363	1
genQ126040	43363	1
genQ126041	43363	1
genQ126042	43364	1
genQ126043	43364	1
genQ126044	43365	1
genQ126045	43365	1
genQ126046	43365	1
genQ126047	43366	1
genQ126048	43366	1
genQ126049	43366	1
genQ126050	43367	1
genQ126051	43367	1
genQ126052	43367	1
genQ126053	43368	1
genQ126054	43368	1
genQ126055	43369	1
genQ126056	43369	1
genQ126057	43369	1
genQ126058	43370	1
genQ126059	43370	1
genQ126060	43370	1
genQ126061	43371	1
genQ126062	43371	1
genQ126063	43371	1
genQ126064	43372	1
genQ126065	43372	1
genQ126066	43373	1
genQ126067	43373	1
genQ126068	43373	1
genQ126069	43374	1
genQ126070	43374	1
genQ126071	43374	1
genQ126072	43375	1
genQ126073	43375	1
genQ126074	43375	1
genQ126075	43376	1
genQ126076	43376	1
genQ126077	43376	1
genQ126078	43377	1
genQ126079	43377	1
genQ126080	43377	1
genQ126081	43378	1
genQ126082	43378	1
genQ126083	43378	1
genQ126084	43379	1
genQ126085	43379	1
genQ126086	43379	1
genQ126087	43380	1
genQ126088	43380	1
genQ126089	43380	1
genQ126090	43381	1
genQ126091	43381	1
genQ126092	43381	1
genQ126093	43382	1
genQ126094	43382	1
genQ126095	43383	1
genQ126096	43383	1
genQ126097	43383	1
genQ126098	43384	1
genQ126099	43384	1
genQ126100	43384	1
genQ126101	43385	1
genQ126102	43385	1
genQ126103	43385	1
genQ126104	43386	1
genQ126105	43386	1
genQ126106	43386	1
genQ126107	43387	1
genQ126108	43387	1
genQ126109	43388	1
genQ126110	43388	1
genQ126111	43388	1
genQ126112	43389	1
genQ126113	43389	1
genQ126114	43389	1
genQ126115	43390	1
genQ126116	43390	1
genQ126117	43390	1
genQ126118	43391	1
genQ126119	43391	1
genQ126120	43391	1
genQ126121	43392	1
genQ126122	43392	1
genQ126123	43392	1
genQ126124	43393	1
genQ126125	43393	1
genQ126126	43393	1
genQ126127	43394	1
genQ126128	43394	1
genQ126129	43394	1
genQ126130	43395	1
genQ126131	43395	1
genQ126132	43396	1
genQ126133	43396	1
genQ126134	43396	1
genQ126135	43397	1
genQ126136	43397	1
genQ126137	43397	1
genQ126138	43398	1
genQ126139	43398	1
genQ126140	43398	1
genQ126141	43399	1
genQ126142	43399	1
genQ126143	43399	1
genQ126144	43400	1
genQ126145	43400	1
genQ126146	43400	1
genQ126147	43401	1
genQ126148	43401	1
genQ126149	43401	1
genQ126150	43402	1
genQ126151	43402	1
genQ126152	43402	1
genQ126153	43403	1
genQ126154	43403	1
genQ126155	43403	1
genQ126156	43404	1
genQ126157	43404	1
genQ126158	43404	1
genQ126159	43405	1
genQ126160	43405	1
genQ126161	43405	1
genQ126162	43406	1
genQ126163	43406	1
genQ126164	43406	1
genQ126165	43407	1
genQ126166	43407	1
genQ126167	43407	1
genQ126168	43408	1
genQ126169	43408	1
genQ126170	43408	1
genQ126171	43409	1
genQ126172	43409	1
genQ126173	43409	1
genQ126174	43410	1
genQ126175	43410	1
genQ126176	43410	1
genQ126177	43411	1
genQ126178	43411	1
genQ126179	43411	1
genQ126180	43412	1
genQ126181	43412	1
genQ126182	43412	1
genQ126183	43413	1
genQ126184	43413	1
genQ126185	43413	1
genQ126186	43414	1
genQ126187	43414	1
genQ126188	43414	1
genQ126189	43415	1
genQ126190	43415	1
genQ126191	43415	1
genQ126192	43416	1
genQ126193	43416	1
genQ126194	43416	1
genQ126195	43417	1
genQ126196	43417	1
genQ126197	43417	1
genQ126198	43418	1
genQ126199	43418	1
genQ126200	43418	1
genQ126201	43419	1
genQ126202	43419	1
genQ126203	43419	1
genQ126204	43420	1
genQ126205	43420	1
genQ126206	43420	1
genQ126207	43421	1
genQ126208	43421	1
genQ126209	43421	1
genQ126210	43422	1
genQ126211	43422	1
genQ126212	43422	1
genQ126213	43423	1
genQ126214	43423	1
genQ126215	43423	1
genQ126216	43424	1
genQ126217	43424	1
genQ126218	43424	1
genQ126219	43425	1
genQ126220	43425	1
genQ126221	43425	1
genQ126222	43426	1
genQ126223	43426	1
genQ126224	43426	1
genQ126225	43427	1
genQ126226	43427	1
genQ126227	43427	1
genQ126228	43428	1
genQ126229	43428	1
genQ126230	43428	1
genQ126231	43429	1
genQ126232	43429	1
genQ126233	43429	1
genQ126234	43430	1
genQ126235	43430	1
genQ126236	43430	1
genQ126237	43431	1
genQ126238	43431	1
genQ126239	43431	1
genQ126240	43432	1
genQ126241	43432	1
genQ126242	43432	1
genQ126243	43433	1
genQ126244	43433	1
genQ126245	43433	1
genQ126246	43434	1
genQ126247	43434	1
genQ126248	43434	1
genQ126249	43435	1
genQ126250	43435	1
genQ126251	43435	1
genQ126252	43436	1
genQ126253	43436	1
genQ126254	43436	1
genQ126255	43437	1
genQ126256	43437	1
genQ126257	43437	1
genQ126258	43438	1
genQ126259	43438	1
genQ126260	43438	1
genQ126261	43439	1
genQ126262	43439	1
genQ126263	43439	1
genQ126264	43440	1
genQ126265	43440	1
genQ126266	43440	1
genQ126267	43441	1
genQ126268	43441	1
genQ126269	43441	1
genQ126270	43442	1
genQ126271	43442	1
genQ126272	43442	1
genQ126273	43443	1
genQ126274	43443	1
genQ126275	43443	1
genQ126276	43444	1
genQ126277	43444	1
genQ126278	43444	1
genQ126279	43445	1
genQ126280	43445	1
genQ126281	43445	1
genQ126282	43446	1
genQ126283	43446	1
genQ126284	43446	1
genQ126285	43447	1
genQ126286	43447	1
genQ126287	43447	1
genQ126288	43448	1
genQ126289	43448	1
genQ126290	43448	1
genQ126291	43449	1
genQ126292	43449	1
genQ126293	43449	1
genQ126294	43450	1
genQ126295	43450	1
genQ126296	43450	1
genQ126297	43451	1
genQ126298	43451	1
genQ126299	43451	1
genQ126300	43452	1
genQ126301	43452	1
genQ126302	43452	1
genQ126303	43453	1
genQ126304	43453	1
genQ126305	43453	1
genQ126306	43454	1
genQ126307	43454	1
genQ126308	43454	1
genQ126309	43455	1
genQ126310	43455	1
genQ126311	43455	1
genQ126312	43456	1
genQ126313	43456	1
genQ126314	43456	1
genQ126315	43457	1
genQ126316	43457	1
genQ126317	43457	1
genQ126318	43458	1
genQ126319	43458	1
genQ126320	43458	1
genQ126321	43459	1
genQ126322	43459	1
genQ126323	43459	1
genQ126324	43460	1
genQ126325	43460	1
genQ126326	43460	1
genQ126327	43461	1
genQ126328	43461	1
genQ126329	43461	1
genQ126330	43462	1
genQ126331	43462	1
genQ126332	43462	1
genQ126333	43463	1
genQ126334	43463	1
genQ126335	43463	1
genQ126336	43464	1
genQ126337	43464	1
genQ126338	43465	1
genQ126339	43465	1
genQ126340	43465	1
genQ126341	43466	1
genQ126342	43466	1
genQ126343	43466	1
genQ126344	43467	1
genQ126345	43467	1
genQ126346	43467	1
genQ126347	43468	1
genQ126348	43468	1
genQ126349	43468	1
genQ126350	43469	1
genQ126351	43469	1
genQ126352	43469	1
genQ126353	43470	1
genQ126354	43470	1
genQ126355	43470	1
genQ126356	43471	1
genQ126357	43471	1
genQ126358	43472	1
genQ126359	43472	1
genQ126360	43472	1
genQ126361	43473	1
genQ126362	43473	1
genQ126363	43473	1
genQ126364	43474	1
genQ126365	43474	1
genQ126366	43474	1
genQ126367	43475	1
genQ126368	43475	1
genQ126369	43475	1
genQ126370	43476	1
genQ126371	43476	1
genQ126372	43476	1
genQ126373	43477	1
genQ126374	43477	1
genQ126375	43477	1
genQ126376	43478	1
genQ126377	43478	1
genQ126378	43478	1
genQ126379	43479	1
genQ126380	43479	1
genQ126381	43480	1
genQ126382	43480	1
genQ126383	43480	1
genQ126384	43481	1
genQ126385	43481	1
genQ126386	43481	1
genQ126387	43482	1
genQ126388	43482	1
genQ126389	43482	1
genQ126390	43483	1
genQ126391	43483	1
genQ126392	43483	1
genQ126393	43484	1
genQ126394	43484	1
genQ126395	43484	1
genQ126396	43485	1
genQ126397	43485	1
genQ126398	43485	1
genQ126399	43486	1
genQ126400	43486	1
genQ126401	43486	1
genQ126402	43487	1
genQ126403	43487	1
genQ126404	43487	1
genQ126405	43488	1
genQ126406	43488	1
genQ126407	43488	1
genQ126408	43489	1
genQ126409	43489	1
genQ126410	43489	1
genQ126411	43490	1
genQ126412	43490	1
genQ126413	43490	1
genQ126414	43491	1
genQ126415	43491	1
genQ126416	43491	1
genQ126417	43492	1
genQ126418	43492	1
genQ126419	43492	1
genQ126420	43493	1
genQ126421	43493	1
genQ126422	43493	1
genQ126423	43494	1
genQ126424	43494	1
genQ126425	43494	1
genQ126426	43495	1
genQ126427	43495	1
genQ126428	43495	1
genQ126429	43496	1
genQ126430	43496	1
genQ126431	43496	1
genQ126432	43497	1
genQ126433	43497	1
genQ126434	43497	1
genQ126435	43498	1
genQ126436	43498	1
genQ126437	43498	1
genQ126438	43499	1
genQ126439	43499	1
genQ126440	43499	1
genQ126441	43500	1
genQ126442	43500	1
genQ126443	43500	1
genQ126444	43501	1
genQ126445	43501	1
genQ126446	43501	1
genQ126447	43502	1
genQ126448	43502	1
genQ126449	43502	1
genQ126450	43503	1
genQ126451	43503	1
genQ126452	43503	1
genQ126453	43504	1
genQ126454	43504	1
genQ126455	43504	1
genQ126456	43505	1
genQ126457	43505	1
genQ126458	43505	1
genQ126459	43506	1
genQ126460	43506	1
genQ126461	43506	1
genQ126462	43507	1
genQ126463	43507	1
genQ126464	43507	1
genQ126465	43508	1
genQ126466	43508	1
genQ126467	43508	1
genQ126468	43509	1
genQ126469	43509	1
genQ126470	43509	1
genQ126471	43510	1
genQ126472	43510	1
genQ126473	43511	1
genQ126474	43511	1
genQ126475	43511	1
genQ126476	43512	1
genQ126477	43512	1
genQ126478	43512	1
genQ126479	43513	1
genQ126480	43513	1
genQ126481	43513	1
genQ126482	43514	1
genQ126483	43514	1
genQ126484	43514	1
genQ126485	43515	1
genQ126486	43515	1
genQ126487	43515	1
genQ126488	43516	1
genQ126489	43516	1
genQ126490	43516	1
genQ126491	43517	1
genQ126492	43517	1
genQ126493	43517	1
genQ126494	43518	1
genQ126495	43518	1
genQ126496	43518	1
genQ126497	43519	1
genQ126498	43519	1
genQ126499	43519	1
genQ126500	43520	1
genQ126501	43520	1
genQ126502	43520	1
genQ126503	43521	1
genQ126504	43521	1
genQ126505	43521	1
genQ126506	43522	1
genQ126507	43522	1
genQ126508	43522	1
genQ126509	43523	1
genQ126510	43523	1
genQ126511	43523	1
genQ126512	43524	1
genQ126513	43524	1
genQ126514	43525	1
genQ126515	43525	1
genQ126516	43526	1
genQ126517	43526	1
genQ126518	43526	1
genQ126519	43527	1
genQ126520	43527	1
genQ126521	43527	1
genQ126522	43528	1
genQ126523	43528	1
genQ126524	43528	1
genQ126525	43529	1
genQ126526	43529	1
genQ126527	43529	1
genQ126528	43530	1
genQ126529	43530	1
genQ126530	43530	1
genQ126531	43531	1
genQ126532	43531	1
genQ126533	43531	1
genQ126534	43532	1
genQ126535	43532	1
genQ126536	43532	1
genQ126537	43533	1
genQ126538	43533	1
genQ126539	43533	1
genQ126540	43534	1
genQ126541	43534	1
genQ126542	43534	1
genQ126543	43535	1
genQ126544	43535	1
genQ126545	43536	1
genQ126546	43536	1
genQ126547	43536	1
genQ126548	43537	1
genQ126549	43537	1
genQ126550	43537	1
genQ126551	43538	1
genQ126552	43538	1
genQ126553	43538	1
genQ126554	43539	1
genQ126555	43539	1
genQ126556	43539	1
genQ126557	43540	1
genQ126558	43540	1
genQ126559	43540	1
genQ126560	43541	1
genQ126561	43541	1
genQ126562	43541	1
genQ126563	43542	1
genQ126564	43542	1
genQ126565	43543	1
genQ126566	43543	1
genQ126567	43543	1
genQ126568	43544	1
genQ126569	43544	1
genQ126570	43544	1
genQ126571	43545	1
genQ126572	43545	1
genQ126573	43545	1
genQ126574	43546	1
genQ126575	43546	1
genQ126576	43546	1
genQ126577	43547	1
genQ126578	43547	1
genQ126579	43547	1
genQ126580	43548	1
genQ126581	43548	1
genQ126582	43548	1
genQ126583	43549	1
genQ126584	43549	1
genQ126585	43549	1
genQ126586	43550	1
genQ126587	43550	1
genQ126588	43550	1
genQ126589	43551	1
genQ126590	43551	1
genQ126591	43551	1
genQ126592	43552	1
genQ126593	43552	1
genQ126594	43552	1
genQ126595	43553	1
genQ126596	43553	1
genQ126597	43553	1
genQ126598	43554	1
genQ126599	43554	1
genQ126600	43554	1
genQ126601	43555	1
genQ126602	43555	1
genQ126603	43555	1
genQ126604	43556	1
genQ126605	43556	1
genQ126606	43556	1
genQ126607	43557	1
genQ126608	43557	1
genQ126609	43558	1
genQ126610	43558	1
genQ126611	43558	1
genQ126612	43559	1
genQ126613	43559	1
genQ126614	43560	1
genQ126615	43560	1
genQ126616	43560	1
genQ126617	43561	1
genQ126618	43561	1
genQ126619	43561	1
genQ126620	43562	1
genQ126621	43562	1
genQ126622	43562	1
genQ126623	43563	1
genQ126624	43563	1
genQ126625	43563	1
genQ126626	43564	1
genQ126627	43564	1
genQ126628	43564	1
genQ126629	43565	1
genQ126630	43565	1
genQ126631	43566	1
genQ126632	43566	1
genQ126633	43566	1
genQ126634	43567	1
genQ126635	43567	1
genQ126636	43567	1
genQ126637	43568	1
genQ126638	43568	1
genQ126639	43568	1
genQ126640	43569	1
genQ126641	43569	1
genQ126642	43569	1
genQ126643	43570	1
genQ126644	43570	1
genQ126645	43570	1
genQ126646	43571	1
genQ126647	43571	1
genQ126648	43571	1
genQ126649	43572	1
genQ126650	43572	1
genQ126651	43572	1
genQ126652	43573	1
genQ126653	43573	1
genQ126654	43573	1
genQ126655	43574	1
genQ126656	43574	1
genQ126657	43574	1
genQ126658	43575	1
genQ126659	43575	1
genQ126660	43575	1
genQ126661	43576	1
genQ126662	43576	1
genQ126663	43576	1
genQ126664	43577	1
genQ126665	43577	1
genQ126666	43577	1
genQ126667	43578	1
genQ126668	43578	1
genQ126669	43578	1
genQ126670	43579	1
genQ126671	43579	1
genQ126672	43579	1
genQ126673	43580	1
genQ126674	43581	1
genQ126675	43581	1
genQ126676	43581	1
genQ126677	43582	1
genQ126678	43582	1
genQ126679	43582	1
genQ126680	43583	1
genQ126681	43584	1
genQ126682	43584	1
genQ126683	43584	1
genQ126684	43585	1
genQ126685	43585	1
genQ126686	43586	1
genQ126687	43586	1
genQ126688	43586	1
genQ126689	43587	1
genQ126690	43587	1
genQ126691	43587	1
genQ126692	43588	1
genQ126693	43588	1
genQ126694	43588	1
genQ126695	43589	1
genQ126696	43589	1
genQ126697	43589	1
genQ126698	43590	1
genQ126699	43590	1
genQ126700	43591	1
genQ126701	43591	1
genQ126702	43591	1
genQ126703	43592	1
genQ126704	43592	1
genQ126705	43592	1
genQ126706	43593	1
genQ126707	43593	1
genQ126708	43593	1
genQ126709	43594	1
genQ126710	43594	1
genQ126711	43594	1
genQ126712	43595	1
genQ126713	43595	1
genQ126714	43595	1
genQ126715	43596	1
genQ126716	43596	1
genQ126717	43596	1
genQ126718	43597	1
genQ126719	43597	1
genQ126720	43597	1
genQ126721	43598	1
genQ126722	43598	1
genQ126723	43598	1
genQ126724	43599	1
genQ126725	43599	1
genQ126726	43599	1
genQ126727	43600	1
genQ126728	43600	1
genQ126729	43600	1
genQ126730	43601	1
genQ126731	43601	1
genQ126732	43601	1
genQ126733	43602	1
genQ126734	43602	1
genQ126735	43602	1
genQ126736	43603	1
genQ126737	43603	1
genQ126738	43603	1
genQ126739	43604	1
genQ126740	43604	1
genQ126741	43604	1
genQ126742	43605	1
genQ126743	43605	1
genQ126744	43605	1
genQ126745	43606	1
genQ126746	43606	1
genQ126747	43606	1
genQ126748	43607	1
genQ126749	43607	1
genQ126750	43607	1
genQ126751	43608	1
genQ126752	43608	1
genQ126753	43608	1
genQ126754	43609	1
genQ126755	43609	1
genQ126756	43609	1
genQ126757	43610	1
genQ126758	43610	1
genQ126759	43610	1
genQ126760	43611	1
genQ126761	43611	1
genQ126762	43611	1
genQ126763	43612	1
genQ126764	43612	1
genQ126765	43612	1
genQ126766	43613	1
genQ126767	43613	1
genQ126768	43613	1
genQ126769	43614	1
genQ126770	43614	1
genQ126771	43614	1
genQ126772	43615	1
genQ126773	43615	1
genQ126774	43615	1
genQ126775	43616	1
genQ126776	43616	1
genQ126777	43616	1
genQ126778	43617	1
genQ126779	43617	1
genQ126780	43617	1
genQ126781	43618	1
genQ126782	43618	1
genQ126783	43618	1
genQ126784	43619	1
genQ126785	43619	1
genQ126786	43619	1
genQ126787	43620	1
genQ126788	43620	1
genQ126789	43620	1
genQ126790	43621	1
genQ126791	43621	1
genQ126792	43621	1
genQ126793	43622	1
genQ126794	43622	1
genQ126795	43622	1
genQ126796	43623	1
genQ126797	43623	1
genQ126798	43623	1
genQ126799	43624	1
genQ126800	43624	1
genQ126801	43624	1
genQ126802	43625	1
genQ126803	43625	1
genQ126804	43625	1
genQ126805	43626	1
genQ126806	43626	1
genQ126807	43626	1
genQ126808	43627	1
genQ126809	43627	1
genQ126810	43628	1
genQ126811	43628	1
genQ126812	43628	1
genQ126813	43629	1
genQ126814	43629	1
genQ126815	43629	1
genQ126816	43630	1
genQ126817	43630	1
genQ126818	43630	1
genQ126819	43631	1
genQ126820	43631	1
genQ126821	43631	1
genQ126822	43632	1
genQ126823	43632	1
genQ126824	43632	1
genQ126825	43633	1
genQ126826	43633	1
genQ126827	43633	1
genQ126828	43634	1
genQ126829	43634	1
genQ126830	43634	1
genQ126831	43635	1
genQ126832	43635	1
genQ126833	43635	1
genQ126834	43636	1
genQ126835	43636	1
genQ126836	43636	1
genQ126837	43637	1
genQ126838	43637	1
genQ126839	43637	1
genQ126840	43638	1
genQ126841	43638	1
genQ126842	43638	1
genQ126843	43639	1
genQ126844	43639	1
genQ126845	43639	1
genQ126846	43640	1
genQ126847	43640	1
genQ126848	43640	1
genQ126849	43641	1
genQ126850	43641	1
genQ126851	43641	1
genQ126852	43642	1
genQ126853	43642	1
genQ126854	43642	1
genQ126855	43643	1
genQ126856	43643	1
genQ126857	43643	1
genQ126858	43644	1
genQ126859	43644	1
genQ126860	43645	1
genQ126861	43645	1
genQ126862	43645	1
genQ126863	43646	1
genQ126864	43646	1
genQ126865	43646	1
genQ126866	43647	1
genQ126867	43647	1
genQ126868	43647	1
genQ126869	43648	1
genQ126870	43648	1
genQ126871	43648	1
genQ126872	43649	1
genQ126873	43649	1
genQ126874	43649	1
genQ126875	43650	1
genQ126876	43650	1
genQ126877	43650	1
genQ126878	43651	1
genQ126879	43651	1
genQ126880	43651	1
genQ126881	43652	1
genQ126882	43652	1
genQ126883	43652	1
genQ126884	43653	1
genQ126885	43653	1
genQ126886	43653	1
genQ126887	43654	1
genQ126888	43654	1
genQ126889	43654	1
genQ126890	43655	1
genQ126891	43655	1
genQ126892	43655	1
genQ126893	43656	1
genQ126894	43656	1
genQ126895	43656	1
genQ126896	43657	1
genQ126897	43657	1
genQ126898	43658	1
genQ126899	43658	1
genQ126900	43659	1
genQ126901	43659	1
genQ126902	43659	1
genQ126903	43660	1
genQ126904	43660	1
genQ126905	43660	1
genQ126906	43661	1
genQ126907	43661	1
genQ126908	43662	1
genQ126909	43662	1
genQ126910	43662	1
genQ126911	43663	1
genQ126912	43663	1
genQ126913	43663	1
genQ126914	43664	1
genQ126915	43664	1
genQ126916	43664	1
genQ126917	43665	1
genQ126918	43665	1
genQ126919	43665	1
genQ126920	43666	1
genQ126921	43666	1
genQ126922	43667	1
genQ126923	43667	1
genQ126924	43667	1
genQ126925	43668	1
genQ126926	43668	1
genQ126927	43668	1
genQ126928	43669	1
genQ126929	43669	1
genQ126930	43669	1
genQ126931	43670	1
genQ126932	43670	1
genQ126933	43670	1
genQ126934	43671	1
genQ126935	43671	1
genQ126936	43671	1
genQ126937	43672	1
genQ126938	43672	1
genQ126939	43672	1
genQ126940	43673	1
genQ126941	43673	1
genQ126942	43673	1
genQ126943	43674	1
genQ126944	43674	1
genQ126945	43674	1
genQ126946	43675	1
genQ126947	43675	1
genQ126948	43675	1
genQ126949	43676	1
genQ126950	43676	1
genQ126951	43676	1
genQ126952	43677	1
genQ126953	43677	1
genQ126954	43677	1
genQ126955	43678	1
genQ126956	43678	1
genQ126957	43678	1
genQ126958	43679	1
genQ126959	43679	1
genQ126960	43679	1
genQ126961	43680	1
genQ126962	43680	1
genQ126963	43680	1
genQ126964	43681	1
genQ126965	43681	1
genQ126966	43681	1
genQ126967	43682	1
genQ126968	43682	1
genQ126969	43682	1
genQ126970	43683	1
genQ126971	43683	1
genQ126972	43684	1
genQ126973	43684	1
genQ126974	43684	1
genQ126975	43685	1
genQ126976	43685	1
genQ126977	43685	1
genQ126978	43686	1
genQ126979	43686	1
genQ126980	43686	1
genQ126981	43687	1
genQ126982	43687	1
genQ126983	43688	1
genQ126984	43688	1
genQ126985	43688	1
genQ126986	43689	1
genQ126987	43689	1
genQ126988	43689	1
genQ126989	43690	1
genQ126990	43690	1
