query-id	corpus-id	score
genQ163396	56258	1
genQ163397	56258	1
genQ163398	56258	1
genQ163399	56259	1
genQ163400	56259	1
genQ163401	56259	1
genQ163402	56260	1
genQ163403	56260	1
genQ163404	56260	1
genQ163405	56261	1
genQ163406	56261	1
genQ163407	56261	1
genQ163408	56262	1
genQ163409	56262	1
genQ163410	56262	1
genQ163411	56263	1
genQ163412	56263	1
genQ163413	56264	1
genQ163414	56264	1
genQ163415	56264	1
genQ163416	56265	1
genQ163417	56265	1
genQ163418	56265	1
genQ163419	56266	1
genQ163420	56266	1
genQ163421	56266	1
genQ163422	56267	1
genQ163423	56267	1
genQ163424	56267	1
genQ163425	56268	1
genQ163426	56268	1
genQ163427	56268	1
genQ163428	56269	1
genQ163429	56269	1
genQ163430	56269	1
genQ163431	56270	1
genQ163432	56270	1
genQ163433	56270	1
genQ163434	56271	1
genQ163435	56271	1
genQ163436	56271	1
genQ163437	56272	1
genQ163438	56272	1
genQ163439	56272	1
genQ163440	56273	1
genQ163441	56273	1
genQ163442	56273	1
genQ163443	56274	1
genQ163444	56274	1
genQ163445	56274	1
genQ163446	56275	1
genQ163447	56275	1
genQ163448	56275	1
genQ163449	56276	1
genQ163450	56276	1
genQ163451	56276	1
genQ163452	56277	1
genQ163453	56277	1
genQ163454	56277	1
genQ163455	56278	1
genQ163456	56278	1
genQ163457	56278	1
genQ163458	56279	1
genQ163459	56279	1
genQ163460	56279	1
genQ163461	56280	1
genQ163462	56280	1
genQ163463	56280	1
genQ163464	56281	1
genQ163465	56281	1
genQ163466	56281	1
genQ163467	56282	1
genQ163468	56282	1
genQ163469	56282	1
genQ163470	56283	1
genQ163471	56283	1
genQ163472	56283	1
genQ163473	56284	1
genQ163474	56284	1
genQ163475	56284	1
genQ163476	56285	1
genQ163477	56285	1
genQ163478	56285	1
genQ163479	56286	1
genQ163480	56286	1
genQ163481	56286	1
genQ163482	56287	1
genQ163483	56287	1
genQ163484	56287	1
genQ163485	56288	1
genQ163486	56288	1
genQ163487	56288	1
genQ163488	56289	1
genQ163489	56289	1
genQ163490	56289	1
genQ163491	56290	1
genQ163492	56290	1
genQ163493	56290	1
genQ163494	56291	1
genQ163495	56291	1
genQ163496	56291	1
genQ163497	56292	1
genQ163498	56292	1
genQ163499	56292	1
genQ163500	56293	1
genQ163501	56293	1
genQ163502	56293	1
genQ163503	56294	1
genQ163504	56294	1
genQ163505	56294	1
genQ163506	56295	1
genQ163507	56295	1
genQ163508	56296	1
genQ163509	56296	1
genQ163510	56297	1
genQ163511	56297	1
genQ163512	56297	1
genQ163513	56298	1
genQ163514	56298	1
genQ163515	56298	1
genQ163516	56299	1
genQ163517	56299	1
genQ163518	56299	1
genQ163519	56300	1
genQ163520	56300	1
genQ163521	56300	1
genQ163522	56301	1
genQ163523	56301	1
genQ163524	56301	1
genQ163525	56302	1
genQ163526	56302	1
genQ163527	56302	1
genQ163528	56303	1
genQ163529	56303	1
genQ163530	56303	1
genQ163531	56304	1
genQ163532	56304	1
genQ163533	56304	1
genQ163534	56305	1
genQ163535	56305	1
genQ163536	56305	1
genQ163537	56306	1
genQ163538	56306	1
genQ163539	56306	1
genQ163540	56307	1
genQ163541	56307	1
genQ163542	56307	1
genQ163543	56308	1
genQ163544	56308	1
genQ163545	56308	1
genQ163546	56309	1
genQ163547	56310	1
genQ163548	56310	1
genQ163549	56310	1
genQ163550	56311	1
genQ163551	56311	1
genQ163552	56311	1
genQ163553	56312	1
genQ163554	56312	1
genQ163555	56312	1
genQ163556	56313	1
genQ163557	56314	1
genQ163558	56314	1
genQ163559	56314	1
genQ163560	56315	1
genQ163561	56315	1
genQ163562	56315	1
genQ163563	56316	1
genQ163564	56316	1
genQ163565	56316	1
genQ163566	56317	1
genQ163567	56317	1
genQ163568	56317	1
genQ163569	56318	1
genQ163570	56318	1
genQ163571	56318	1
genQ163572	56319	1
genQ163573	56319	1
genQ163574	56319	1
genQ163575	56320	1
genQ163576	56320	1
genQ163577	56320	1
genQ163578	56321	1
genQ163579	56321	1
genQ163580	56321	1
genQ163581	56322	1
genQ163582	56322	1
genQ163583	56322	1
genQ163584	56323	1
genQ163585	56323	1
genQ163586	56323	1
genQ163587	56324	1
genQ163588	56324	1
genQ163589	56324	1
genQ163590	56325	1
genQ163591	56325	1
genQ163592	56326	1
genQ163593	56326	1
genQ163594	56326	1
genQ163595	56327	1
genQ163596	56327	1
genQ163597	56327	1
genQ163598	56328	1
genQ163599	56328	1
genQ163600	56328	1
genQ163601	56329	1
genQ163602	56329	1
genQ163603	56329	1
genQ163604	56330	1
genQ163605	56330	1
genQ163606	56330	1
genQ163607	56331	1
genQ163608	56331	1
genQ163609	56331	1
genQ163610	56332	1
genQ163611	56332	1
genQ163612	56332	1
genQ163613	56333	1
genQ163614	56333	1
genQ163615	56333	1
genQ163616	56334	1
genQ163617	56334	1
genQ163618	56334	1
genQ163619	56335	1
genQ163620	56335	1
genQ163621	56335	1
genQ163622	56336	1
genQ163623	56336	1
genQ163624	56336	1
genQ163625	56337	1
genQ163626	56337	1
genQ163627	56337	1
genQ163628	56338	1
genQ163629	56338	1
genQ163630	56338	1
genQ163631	56339	1
genQ163632	56339	1
genQ163633	56339	1
genQ163634	56340	1
genQ163635	56340	1
genQ163636	56340	1
genQ163637	56341	1
genQ163638	56341	1
genQ163639	56341	1
genQ163640	56342	1
genQ163641	56342	1
genQ163642	56342	1
genQ163643	56343	1
genQ163644	56343	1
genQ163645	56343	1
genQ163646	56344	1
genQ163647	56344	1
genQ163648	56344	1
genQ163649	56345	1
genQ163650	56345	1
genQ163651	56345	1
genQ163652	56346	1
genQ163653	56346	1
genQ163654	56346	1
genQ163655	56347	1
genQ163656	56347	1
genQ163657	56347	1
genQ163658	56348	1
genQ163659	56348	1
genQ163660	56348	1
genQ163661	56349	1
genQ163662	56349	1
genQ163663	56350	1
genQ163664	56350	1
genQ163665	56350	1
genQ163666	56351	1
genQ163667	56351	1
genQ163668	56351	1
genQ163669	56352	1
genQ163670	56352	1
genQ163671	56353	1
genQ163672	56353	1
genQ163673	56353	1
genQ163674	56354	1
genQ163675	56354	1
genQ163676	56354	1
genQ163677	56355	1
genQ163678	56355	1
genQ163679	56355	1
genQ163680	56356	1
genQ163681	56356	1
genQ163682	56356	1
genQ163683	56357	1
genQ163684	56357	1
genQ163685	56357	1
genQ163686	56358	1
genQ163687	56358	1
genQ163688	56358	1
genQ163689	56359	1
genQ163690	56359	1
genQ163691	56359	1
genQ163692	56360	1
genQ163693	56360	1
genQ163694	56360	1
genQ163695	56361	1
genQ163696	56361	1
genQ163697	56361	1
genQ163698	56362	1
genQ163699	56362	1
genQ163700	56362	1
genQ163701	56363	1
genQ163702	56363	1
genQ163703	56364	1
genQ163704	56364	1
genQ163705	56364	1
genQ163706	56365	1
genQ163707	56365	1
genQ163708	56366	1
genQ163709	56366	1
genQ163710	56366	1
genQ163711	56367	1
genQ163712	56367	1
genQ163713	56367	1
genQ163714	56368	1
genQ163715	56368	1
genQ163716	56368	1
genQ163717	56369	1
genQ163718	56369	1
genQ163719	56369	1
genQ163720	56370	1
genQ163721	56370	1
genQ163722	56370	1
genQ163723	56371	1
genQ163724	56371	1
genQ163725	56371	1
genQ163726	56372	1
genQ163727	56372	1
genQ163728	56372	1
genQ163729	56373	1
genQ163730	56373	1
genQ163731	56373	1
genQ163732	56374	1
genQ163733	56374	1
genQ163734	56375	1
genQ163735	56375	1
genQ163736	56375	1
genQ163737	56376	1
genQ163738	56376	1
genQ163739	56376	1
genQ163740	56377	1
genQ163741	56377	1
genQ163742	56377	1
genQ163743	56378	1
genQ163744	56378	1
genQ163745	56379	1
genQ163746	56379	1
genQ163747	56379	1
genQ163748	56380	1
genQ163749	56380	1
genQ163750	56380	1
genQ163751	56381	1
genQ163752	56381	1
genQ163753	56381	1
genQ163754	56382	1
genQ163755	56382	1
genQ163756	56382	1
genQ163757	56383	1
genQ163758	56383	1
genQ163759	56383	1
genQ163760	56384	1
genQ163761	56384	1
genQ163762	56384	1
genQ163763	56385	1
genQ163764	56385	1
genQ163765	56385	1
genQ163766	56386	1
genQ163767	56386	1
genQ163768	56386	1
genQ163769	56387	1
genQ163770	56387	1
genQ163771	56388	1
genQ163772	56388	1
genQ163773	56388	1
genQ163774	56389	1
genQ163775	56389	1
genQ163776	56389	1
genQ163777	56390	1
genQ163778	56390	1
genQ163779	56390	1
genQ163780	56391	1
genQ163781	56391	1
genQ163782	56391	1
genQ163783	56392	1
genQ163784	56392	1
genQ163785	56392	1
genQ163786	56393	1
genQ163787	56393	1
genQ163788	56393	1
genQ163789	56394	1
genQ163790	56394	1
genQ163791	56394	1
genQ163792	56395	1
genQ163793	56395	1
genQ163794	56395	1
genQ163795	56396	1
genQ163796	56396	1
genQ163797	56396	1
genQ163798	56397	1
genQ163799	56397	1
genQ163800	56397	1
genQ163801	56398	1
genQ163802	56398	1
genQ163803	56398	1
genQ163804	56399	1
genQ163805	56399	1
genQ163806	56399	1
genQ163807	56400	1
genQ163808	56400	1
genQ163809	56400	1
genQ163810	56401	1
genQ163811	56401	1
genQ163812	56401	1
genQ163813	56402	1
genQ163814	56402	1
genQ163815	56402	1
genQ163816	56403	1
genQ163817	56403	1
genQ163818	56403	1
genQ163819	56404	1
genQ163820	56404	1
genQ163821	56404	1
genQ163822	56405	1
genQ163823	56405	1
genQ163824	56405	1
genQ163825	56406	1
genQ163826	56406	1
genQ163827	56406	1
genQ163828	56407	1
genQ163829	56407	1
genQ163830	56407	1
genQ163831	56408	1
genQ163832	56408	1
genQ163833	56408	1
genQ163834	56409	1
genQ163835	56409	1
genQ163836	56409	1
genQ163837	56410	1
genQ163838	56410	1
genQ163839	56410	1
genQ163840	56411	1
genQ163841	56411	1
genQ163842	56411	1
genQ163843	56412	1
genQ163844	56412	1
genQ163845	56412	1
genQ163846	56413	1
genQ163847	56413	1
genQ163848	56413	1
genQ163849	56414	1
genQ163850	56414	1
genQ163851	56414	1
genQ163852	56415	1
genQ163853	56415	1
genQ163854	56416	1
genQ163855	56416	1
genQ163856	56416	1
genQ163857	56417	1
genQ163858	56417	1
genQ163859	56417	1
genQ163860	56418	1
genQ163861	56418	1
genQ163862	56418	1
genQ163863	56419	1
genQ163864	56419	1
genQ163865	56419	1
genQ163866	56420	1
genQ163867	56420	1
genQ163868	56420	1
genQ163869	56421	1
genQ163870	56421	1
genQ163871	56421	1
genQ163872	56422	1
genQ163873	56422	1
genQ163874	56422	1
genQ163875	56423	1
genQ163876	56423	1
genQ163877	56423	1
genQ163878	56424	1
genQ163879	56424	1
genQ163880	56424	1
genQ163881	56425	1
genQ163882	56425	1
genQ163883	56425	1
genQ163884	56426	1
genQ163885	56426	1
genQ163886	56426	1
genQ163887	56427	1
genQ163888	56427	1
genQ163889	56427	1
genQ163890	56428	1
genQ163891	56428	1
genQ163892	56428	1
genQ163893	56429	1
genQ163894	56429	1
genQ163895	56429	1
genQ163896	56430	1
genQ163897	56430	1
genQ163898	56430	1
genQ163899	56431	1
genQ163900	56431	1
genQ163901	56432	1
genQ163902	56432	1
genQ163903	56432	1
genQ163904	56433	1
genQ163905	56433	1
genQ163906	56433	1
genQ163907	56434	1
genQ163908	56434	1
genQ163909	56434	1
genQ163910	56435	1
genQ163911	56435	1
genQ163912	56435	1
genQ163913	56436	1
genQ163914	56436	1
genQ163915	56436	1
genQ163916	56437	1
genQ163917	56437	1
genQ163918	56437	1
genQ163919	56438	1
genQ163920	56438	1
genQ163921	56438	1
genQ163922	56439	1
genQ163923	56439	1
genQ163924	56439	1
genQ163925	56440	1
genQ163926	56440	1
genQ163927	56440	1
genQ163928	56441	1
genQ163929	56441	1
genQ163930	56441	1
genQ163931	56442	1
genQ163932	56442	1
genQ163933	56443	1
genQ163934	56443	1
genQ163935	56443	1
genQ163936	56444	1
genQ163937	56444	1
genQ163938	56444	1
genQ163939	56445	1
genQ163940	56445	1
genQ163941	56445	1
genQ163942	56446	1
genQ163943	56446	1
genQ163944	56446	1
genQ163945	56447	1
genQ163946	56447	1
genQ163947	56447	1
genQ163948	56448	1
genQ163949	56448	1
genQ163950	56449	1
genQ163951	56449	1
genQ163952	56449	1
genQ163953	56450	1
genQ163954	56450	1
genQ163955	56450	1
genQ163956	56451	1
genQ163957	56451	1
genQ163958	56451	1
genQ163959	56452	1
genQ163960	56452	1
genQ163961	56452	1
genQ163962	56453	1
genQ163963	56453	1
genQ163964	56453	1
genQ163965	56454	1
genQ163966	56454	1
genQ163967	56454	1
genQ163968	56455	1
genQ163969	56455	1
genQ163970	56455	1
genQ163971	56456	1
genQ163972	56456	1
genQ163973	56456	1
genQ163974	56457	1
genQ163975	56458	1
genQ163976	56458	1
genQ163977	56458	1
genQ163978	56459	1
genQ163979	56459	1
genQ163980	56459	1
genQ163981	56460	1
genQ163982	56460	1
genQ163983	56460	1
genQ163984	56461	1
genQ163985	56461	1
genQ163986	56461	1
genQ163987	56462	1
genQ163988	56462	1
genQ163989	56462	1
genQ163990	56463	1
genQ163991	56463	1
genQ163992	56463	1
genQ163993	56464	1
genQ163994	56464	1
genQ163995	56464	1
genQ163996	56465	1
genQ163997	56465	1
genQ163998	56465	1
genQ163999	56466	1
genQ164000	56466	1
genQ164001	56466	1
genQ164002	56467	1
genQ164003	56467	1
genQ164004	56467	1
genQ164005	56468	1
genQ164006	56468	1
genQ164007	56468	1
genQ164008	56469	1
genQ164009	56469	1
genQ164010	56470	1
genQ164011	56470	1
genQ164012	56470	1
genQ164013	56471	1
genQ164014	56471	1
genQ164015	56471	1
genQ164016	56472	1
genQ164017	56472	1
genQ164018	56472	1
genQ164019	56473	1
genQ164020	56473	1
genQ164021	56473	1
genQ164022	56474	1
genQ164023	56474	1
genQ164024	56474	1
genQ164025	56475	1
genQ164026	56475	1
genQ164027	56475	1
genQ164028	56476	1
genQ164029	56476	1
genQ164030	56476	1
genQ164031	56477	1
genQ164032	56477	1
genQ164033	56477	1
genQ164034	56478	1
genQ164035	56478	1
genQ164036	56478	1
genQ164037	56479	1
genQ164038	56479	1
genQ164039	56479	1
genQ164040	56480	1
genQ164041	56480	1
genQ164042	56480	1
genQ164043	56481	1
genQ164044	56481	1
genQ164045	56481	1
genQ164046	56482	1
genQ164047	56482	1
genQ164048	56482	1
genQ164049	56483	1
genQ164050	56483	1
genQ164051	56483	1
genQ164052	56484	1
genQ164053	56484	1
genQ164054	56484	1
genQ164055	56485	1
genQ164056	56485	1
genQ164057	56485	1
genQ164058	56486	1
genQ164059	56486	1
genQ164060	56486	1
genQ164061	56487	1
genQ164062	56487	1
genQ164063	56487	1
genQ164064	56488	1
genQ164065	56488	1
genQ164066	56488	1
genQ164067	56489	1
genQ164068	56489	1
genQ164069	56489	1
genQ164070	56490	1
genQ164071	56490	1
genQ164072	56490	1
genQ164073	56491	1
genQ164074	56491	1
genQ164075	56491	1
genQ164076	56492	1
genQ164077	56492	1
genQ164078	56492	1
genQ164079	56493	1
genQ164080	56493	1
genQ164081	56493	1
genQ164082	56494	1
genQ164083	56494	1
genQ164084	56494	1
genQ164085	56495	1
genQ164086	56495	1
genQ164087	56495	1
genQ164088	56496	1
genQ164089	56496	1
genQ164090	56496	1
genQ164091	56497	1
genQ164092	56497	1
genQ164093	56497	1
genQ164094	56498	1
genQ164095	56498	1
genQ164096	56498	1
genQ164097	56499	1
genQ164098	56499	1
genQ164099	56499	1
genQ164100	56500	1
genQ164101	56500	1
genQ164102	56500	1
genQ164103	56501	1
genQ164104	56501	1
genQ164105	56501	1
genQ164106	56502	1
genQ164107	56502	1
genQ164108	56502	1
genQ164109	56503	1
genQ164110	56503	1
genQ164111	56503	1
genQ164112	56504	1
genQ164113	56504	1
genQ164114	56504	1
genQ164115	56505	1
genQ164116	56505	1
genQ164117	56505	1
genQ164118	56506	1
genQ164119	56506	1
genQ164120	56506	1
genQ164121	56507	1
genQ164122	56507	1
genQ164123	56507	1
genQ164124	56508	1
genQ164125	56508	1
genQ164126	56508	1
genQ164127	56509	1
genQ164128	56509	1
genQ164129	56510	1
genQ164130	56510	1
genQ164131	56510	1
genQ164132	56511	1
genQ164133	56511	1
genQ164134	56511	1
genQ164135	56512	1
genQ164136	56512	1
genQ164137	56512	1
genQ164138	56513	1
genQ164139	56513	1
genQ164140	56513	1
genQ164141	56514	1
genQ164142	56514	1
genQ164143	56514	1
genQ164144	56515	1
genQ164145	56515	1
genQ164146	56515	1
genQ164147	56516	1
genQ164148	56516	1
genQ164149	56516	1
genQ164150	56517	1
genQ164151	56517	1
genQ164152	56517	1
genQ164153	56518	1
genQ164154	56518	1
genQ164155	56518	1
genQ164156	56519	1
genQ164157	56519	1
genQ164158	56519	1
genQ164159	56520	1
genQ164160	56520	1
genQ164161	56520	1
genQ164162	56521	1
genQ164163	56521	1
genQ164164	56521	1
genQ164165	56522	1
genQ164166	56522	1
genQ164167	56522	1
genQ164168	56523	1
genQ164169	56523	1
genQ164170	56523	1
genQ164171	56524	1
genQ164172	56524	1
genQ164173	56524	1
genQ164174	56525	1
genQ164175	56525	1
genQ164176	56525	1
genQ164177	56526	1
genQ164178	56526	1
genQ164179	56526	1
genQ164180	56527	1
genQ164181	56527	1
genQ164182	56527	1
genQ164183	56528	1
genQ164184	56528	1
genQ164185	56528	1
genQ164186	56529	1
genQ164187	56529	1
genQ164188	56529	1
genQ164189	56530	1
genQ164190	56530	1
genQ164191	56530	1
genQ164192	56531	1
genQ164193	56531	1
genQ164194	56531	1
genQ164195	56532	1
genQ164196	56532	1
genQ164197	56532	1
genQ164198	56533	1
genQ164199	56533	1
genQ164200	56534	1
genQ164201	56534	1
genQ164202	56534	1
genQ164203	56535	1
genQ164204	56535	1
genQ164205	56536	1
genQ164206	56536	1
genQ164207	56536	1
genQ164208	56537	1
genQ164209	56537	1
genQ164210	56537	1
genQ164211	56538	1
genQ164212	56538	1
genQ164213	56538	1
genQ164214	56539	1
genQ164215	56539	1
genQ164216	56539	1
genQ164217	56540	1
genQ164218	56540	1
genQ164219	56540	1
genQ164220	56541	1
genQ164221	56541	1
genQ164222	56541	1
genQ164223	56542	1
genQ164224	56542	1
genQ164225	56542	1
genQ164226	56543	1
genQ164227	56543	1
genQ164228	56543	1
genQ164229	56544	1
genQ164230	56544	1
genQ164231	56544	1
genQ164232	56545	1
genQ164233	56545	1
genQ164234	56545	1
genQ164235	56546	1
genQ164236	56546	1
genQ164237	56546	1
genQ164238	56547	1
genQ164239	56547	1
genQ164240	56547	1
genQ164241	56548	1
genQ164242	56548	1
genQ164243	56548	1
genQ164244	56549	1
genQ164245	56549	1
genQ164246	56549	1
genQ164247	56550	1
genQ164248	56550	1
genQ164249	56550	1
genQ164250	56551	1
genQ164251	56551	1
genQ164252	56551	1
genQ164253	56552	1
genQ164254	56552	1
genQ164255	56552	1
genQ164256	56553	1
genQ164257	56553	1
genQ164258	56553	1
genQ164259	56554	1
genQ164260	56554	1
genQ164261	56554	1
genQ164262	56555	1
genQ164263	56555	1
genQ164264	56555	1
genQ164265	56556	1
genQ164266	56556	1
genQ164267	56556	1
genQ164268	56557	1
genQ164269	56557	1
genQ164270	56557	1
genQ164271	56558	1
genQ164272	56558	1
genQ164273	56559	1
genQ164274	56559	1
genQ164275	56559	1
genQ164276	56560	1
genQ164277	56560	1
genQ164278	56560	1
genQ164279	56561	1
genQ164280	56561	1
genQ164281	56561	1
genQ164282	56562	1
genQ164283	56562	1
genQ164284	56562	1
genQ164285	56563	1
genQ164286	56563	1
genQ164287	56563	1
genQ164288	56564	1
genQ164289	56564	1
genQ164290	56564	1
genQ164291	56565	1
genQ164292	56565	1
genQ164293	56565	1
genQ164294	56566	1
genQ164295	56566	1
genQ164296	56566	1
genQ164297	56567	1
genQ164298	56567	1
genQ164299	56567	1
genQ164300	56568	1
genQ164301	56568	1
genQ164302	56568	1
genQ164303	56569	1
genQ164304	56569	1
genQ164305	56569	1
genQ164306	56570	1
genQ164307	56570	1
genQ164308	56570	1
genQ164309	56571	1
genQ164310	56571	1
genQ164311	56571	1
genQ164312	56572	1
genQ164313	56572	1
genQ164314	56572	1
genQ164315	56573	1
genQ164316	56573	1
genQ164317	56573	1
genQ164318	56574	1
genQ164319	56574	1
genQ164320	56574	1
genQ164321	56575	1
genQ164322	56575	1
genQ164323	56575	1
genQ164324	56576	1
genQ164325	56576	1
genQ164326	56576	1
genQ164327	56577	1
genQ164328	56577	1
genQ164329	56577	1
genQ164330	56578	1
genQ164331	56578	1
genQ164332	56578	1
genQ164333	56579	1
genQ164334	56579	1
genQ164335	56579	1
genQ164336	56580	1
genQ164337	56580	1
genQ164338	56580	1
genQ164339	56581	1
genQ164340	56581	1
genQ164341	56581	1
genQ164342	56582	1
genQ164343	56582	1
genQ164344	56582	1
genQ164345	56583	1
genQ164346	56583	1
genQ164347	56583	1
genQ164348	56584	1
genQ164349	56584	1
genQ164350	56585	1
genQ164351	56585	1
genQ164352	56585	1
genQ164353	56586	1
genQ164354	56586	1
genQ164355	56586	1
genQ164356	56587	1
genQ164357	56587	1
genQ164358	56587	1
genQ164359	56588	1
genQ164360	56588	1
genQ164361	56588	1
genQ164362	56589	1
genQ164363	56589	1
genQ164364	56589	1
genQ164365	56590	1
genQ164366	56590	1
genQ164367	56591	1
genQ164368	56591	1
genQ164369	56591	1
genQ164370	56592	1
genQ164371	56592	1
genQ164372	56592	1
genQ164373	56593	1
genQ164374	56593	1
